type,percent,species,year,threshold
coloring,10,ACRU,1993,260
coloring,25,ACRU,1993,265
coloring,50,ACRU,1993,270
coloring,75,ACRU,1993,275
coloring,90,ACRU,1993,278
coloring,10,ACSA,1993,265
coloring,25,ACSA,1993,270
coloring,50,ACSA,1993,279
coloring,75,ACSA,1993,286
coloring,90,ACSA,1993,297
coloring,10,FRAM,1993,262
coloring,25,FRAM,1993,266
coloring,50,FRAM,1993,271
coloring,75,FRAM,1993,275
coloring,90,FRAM,1993,278
coloring,10,NYSY,1993,267
coloring,25,NYSY,1993,270
coloring,50,NYSY,1993,275
coloring,75,NYSY,1993,280
coloring,90,NYSY,1993,287
coloring,10,PRSE,1993,267
coloring,25,PRSE,1993,280
coloring,50,PRSE,1993,284
coloring,75,PRSE,1993,288
coloring,90,PRSE,1993,290
coloring,10,QUAL,1993,263
coloring,25,QUAL,1993,268
coloring,50,QUAL,1993,274
coloring,75,QUAL,1993,281
coloring,90,QUAL,1993,287
coloring,10,QURU,1993,273
coloring,25,QURU,1993,281
coloring,50,QURU,1993,287
coloring,75,QURU,1993,293
coloring,90,QURU,1993,298
coloring,10,QUVE,1993,266
coloring,25,QUVE,1993,269
coloring,50,QUVE,1993,275
coloring,75,QUVE,1993,281
coloring,90,QUVE,1993,288
falling,10,ACRU,1993,267
falling,25,ACRU,1993,271
falling,50,ACRU,1993,277
falling,75,ACRU,1993,283
falling,90,ACRU,1993,288
falling,10,ACSA,1993,281
falling,25,ACSA,1993,286
falling,50,ACSA,1993,293
falling,75,ACSA,1993,298
falling,90,ACSA,1993,301
falling,10,FRAM,1993,280
falling,25,FRAM,1993,282
falling,50,FRAM,1993,287
falling,75,FRAM,1993,291
falling,90,FRAM,1993,297
falling,10,NYSY,1993,267
falling,25,NYSY,1993,271
falling,50,NYSY,1993,277
falling,75,NYSY,1993,292
falling,90,NYSY,1993,298
falling,10,PRSE,1993,280
falling,25,PRSE,1993,284
falling,50,PRSE,1993,290
falling,75,PRSE,1993,296
falling,90,PRSE,1993,299
falling,10,QUAL,1993,280
falling,25,QUAL,1993,283
falling,50,QUAL,1993,287
falling,75,QUAL,1993,294
falling,90,QUAL,1993,299
falling,10,QURU,1993,291
falling,25,QURU,1993,295
falling,50,QURU,1993,301
falling,75,QURU,1993,307
falling,90,QURU,1993,310
falling,10,QUVE,1993,271
falling,25,QUVE,1993,280
falling,50,QUVE,1993,287
falling,75,QUVE,1993,295
falling,90,QUVE,1993,301
coloring,10,ACRU,1994,NA
coloring,25,ACRU,1994,258
coloring,50,ACRU,1994,269
coloring,75,ACRU,1994,276
coloring,90,ACRU,1994,279
coloring,10,ACSA,1994,262
coloring,25,ACSA,1994,275
coloring,50,ACSA,1994,282
coloring,75,ACSA,1994,286
coloring,90,ACSA,1994,290
coloring,10,FRAM,1994,NA
coloring,25,FRAM,1994,260
coloring,50,FRAM,1994,266
coloring,75,FRAM,1994,275
coloring,90,FRAM,1994,284
coloring,10,NYSY,1994,NA
coloring,25,NYSY,1994,258
coloring,50,NYSY,1994,264
coloring,75,NYSY,1994,270
coloring,90,NYSY,1994,283
coloring,10,PRSE,1994,NA
coloring,25,PRSE,1994,274
coloring,50,PRSE,1994,280
coloring,75,PRSE,1994,283
coloring,90,PRSE,1994,286
coloring,10,QUAL,1994,NA
coloring,25,QUAL,1994,258
coloring,50,QUAL,1994,268
coloring,75,QUAL,1994,276
coloring,90,QUAL,1994,281
coloring,10,QURU,1994,264
coloring,25,QURU,1994,273
coloring,50,QURU,1994,284
coloring,75,QURU,1994,290
coloring,90,QURU,1994,293
coloring,10,QUVE,1994,258
coloring,25,QUVE,1994,265
coloring,50,QUVE,1994,274
coloring,75,QUVE,1994,280
coloring,90,QUVE,1994,284
falling,10,ACRU,1994,263
falling,25,ACRU,1994,272
falling,50,ACRU,1994,279
falling,75,ACRU,1994,284
falling,90,ACRU,1994,286
falling,10,ACSA,1994,279
falling,25,ACSA,1994,287
falling,50,ACSA,1994,290
falling,75,ACSA,1994,293
falling,90,ACSA,1994,299
falling,10,FRAM,1994,263
falling,25,FRAM,1994,272
falling,50,FRAM,1994,281
falling,75,FRAM,1994,287
falling,90,FRAM,1994,291
falling,10,NYSY,1994,NA
falling,25,NYSY,1994,263
falling,50,NYSY,1994,274
falling,75,NYSY,1994,288
falling,90,NYSY,1994,291
falling,10,PRSE,1994,279
falling,25,PRSE,1994,283
falling,50,PRSE,1994,288
falling,75,PRSE,1994,291
falling,90,PRSE,1994,293
falling,10,QUAL,1994,272
falling,25,QUAL,1994,277
falling,50,QUAL,1994,282
falling,75,QUAL,1994,287
falling,90,QUAL,1994,291
falling,10,QURU,1994,284
falling,25,QURU,1994,290
falling,50,QURU,1994,296
falling,75,QURU,1994,300
falling,90,QURU,1994,303
falling,10,QUVE,1994,273
falling,25,QUVE,1994,277
falling,50,QUVE,1994,287
falling,75,QUVE,1994,291
falling,90,QUVE,1994,297
coloring,10,ACRU,1995,NA
coloring,25,ACRU,1995,NA
coloring,50,ACRU,1995,266
coloring,75,ACRU,1995,271
coloring,90,ACRU,1995,276
coloring,10,ACSA,1995,NA
coloring,25,ACSA,1995,275
coloring,50,ACSA,1995,281
coloring,75,ACSA,1995,284
coloring,90,ACSA,1995,289
coloring,10,FRAM,1995,NA
coloring,25,FRAM,1995,NA
coloring,50,FRAM,1995,271
coloring,75,FRAM,1995,278
coloring,90,FRAM,1995,283
coloring,10,NYSY,1995,NA
coloring,25,NYSY,1995,265
coloring,50,NYSY,1995,271
coloring,75,NYSY,1995,277
coloring,90,NYSY,1995,284
coloring,10,PRSE,1995,NA
coloring,25,PRSE,1995,253
coloring,50,PRSE,1995,275
coloring,75,PRSE,1995,286
coloring,90,PRSE,1995,293
coloring,10,QUAL,1995,NA
coloring,25,QUAL,1995,266
coloring,50,QUAL,1995,276
coloring,75,QUAL,1995,284
coloring,90,QUAL,1995,290
coloring,10,QURU,1995,267
coloring,25,QURU,1995,274
coloring,50,QURU,1995,282
coloring,75,QURU,1995,290
coloring,90,QURU,1995,295
coloring,10,QUVE,1995,264
coloring,25,QUVE,1995,272
coloring,50,QUVE,1995,277
coloring,75,QUVE,1995,284
coloring,90,QUVE,1995,290
falling,10,ACRU,1995,266
falling,25,ACRU,1995,272
falling,50,ACRU,1995,275
falling,75,ACRU,1995,278
falling,90,ACRU,1995,282
falling,10,ACSA,1995,279
falling,25,ACSA,1995,285
falling,50,ACSA,1995,290
falling,75,ACSA,1995,295
falling,90,ACSA,1995,299
falling,10,FRAM,1995,273
falling,25,FRAM,1995,276
falling,50,FRAM,1995,282
falling,75,FRAM,1995,288
falling,90,FRAM,1995,292
falling,10,NYSY,1995,270
falling,25,NYSY,1995,274
falling,50,NYSY,1995,278
falling,75,NYSY,1995,284
falling,90,NYSY,1995,289
falling,10,PRSE,1995,274
falling,25,PRSE,1995,281
falling,50,PRSE,1995,286
falling,75,PRSE,1995,290
falling,90,PRSE,1995,295
falling,10,QUAL,1995,276
falling,25,QUAL,1995,282
falling,50,QUAL,1995,288
falling,75,QUAL,1995,294
falling,90,QUAL,1995,301
falling,10,QURU,1995,285
falling,25,QURU,1995,290
falling,50,QURU,1995,295
falling,75,QURU,1995,301
falling,90,QURU,1995,305
falling,10,QUVE,1995,273
falling,25,QUVE,1995,277
falling,50,QUVE,1995,287
falling,75,QUVE,1995,292
falling,90,QUVE,1995,301
coloring,10,ACRU,1996,254
coloring,25,ACRU,1996,263
coloring,50,ACRU,1996,272
coloring,75,ACRU,1996,277
coloring,90,ACRU,1996,284
coloring,10,ACSA,1996,273
coloring,25,ACSA,1996,281
coloring,50,ACSA,1996,284
coloring,75,ACSA,1996,290
coloring,90,ACSA,1996,292
coloring,10,FRAM,1996,269
coloring,25,FRAM,1996,274
coloring,50,FRAM,1996,280
coloring,75,FRAM,1996,286
coloring,90,FRAM,1996,291
coloring,10,NYSY,1996,255
coloring,25,NYSY,1996,265
coloring,50,NYSY,1996,271
coloring,75,NYSY,1996,274
coloring,90,NYSY,1996,283
coloring,10,PRSE,1996,260
coloring,25,PRSE,1996,273
coloring,50,PRSE,1996,279
coloring,75,PRSE,1996,285
coloring,90,PRSE,1996,289
coloring,10,QUAL,1996,265
coloring,25,QUAL,1996,276
coloring,50,QUAL,1996,284
coloring,75,QUAL,1996,290
coloring,90,QUAL,1996,293
coloring,10,QURU,1996,276
coloring,25,QURU,1996,283
coloring,50,QURU,1996,288
coloring,75,QURU,1996,292
coloring,90,QURU,1996,294
coloring,10,QUVE,1996,271
coloring,25,QUVE,1996,276
coloring,50,QUVE,1996,281
coloring,75,QUVE,1996,286
coloring,90,QUVE,1996,291
falling,10,ACRU,1996,272
falling,25,ACRU,1996,276
falling,50,ACRU,1996,281
falling,75,ACRU,1996,285
falling,90,ACRU,1996,287
falling,10,ACSA,1996,283
falling,25,ACSA,1996,288
falling,50,ACSA,1996,292
falling,75,ACSA,1996,297
falling,90,ACSA,1996,300
falling,10,FRAM,1996,277
falling,25,FRAM,1996,281
falling,50,FRAM,1996,287
falling,75,FRAM,1996,292
falling,90,FRAM,1996,294
falling,10,NYSY,1996,275
falling,25,NYSY,1996,277
falling,50,NYSY,1996,281
falling,75,NYSY,1996,287
falling,90,NYSY,1996,292
falling,10,PRSE,1996,278
falling,25,PRSE,1996,283
falling,50,PRSE,1996,287
falling,75,PRSE,1996,291
falling,90,PRSE,1996,294
falling,10,QUAL,1996,283
falling,25,QUAL,1996,287
falling,50,QUAL,1996,294
falling,75,QUAL,1996,299
falling,90,QUAL,1996,301
falling,10,QURU,1996,289
falling,25,QURU,1996,291
falling,50,QURU,1996,295
falling,75,QURU,1996,299
falling,90,QURU,1996,302
falling,10,QUVE,1996,282
falling,25,QUVE,1996,285
falling,50,QUVE,1996,290
falling,75,QUVE,1996,295
falling,90,QUVE,1996,300
coloring,10,ACRU,1997,258
coloring,25,ACRU,1997,268
coloring,50,ACRU,1997,273
coloring,75,ACRU,1997,277
coloring,90,ACRU,1997,280
coloring,10,ACSA,1997,271
coloring,25,ACSA,1997,279
coloring,50,ACSA,1997,284
coloring,75,ACSA,1997,289
coloring,90,ACSA,1997,293
coloring,10,FRAM,1997,267
coloring,25,FRAM,1997,270
coloring,50,FRAM,1997,276
coloring,75,FRAM,1997,284
coloring,90,FRAM,1997,290
coloring,10,NYSY,1997,263
coloring,25,NYSY,1997,268
coloring,50,NYSY,1997,271
coloring,75,NYSY,1997,275
coloring,90,NYSY,1997,280
coloring,10,PRSE,1997,260
coloring,25,PRSE,1997,274
coloring,50,PRSE,1997,282
coloring,75,PRSE,1997,285
coloring,90,PRSE,1997,303
coloring,10,QUAL,1997,267
coloring,25,QUAL,1997,271
coloring,50,QUAL,1997,278
coloring,75,QUAL,1997,284
coloring,90,QUAL,1997,294
coloring,10,QURU,1997,275
coloring,25,QURU,1997,280
coloring,50,QURU,1997,285
coloring,75,QURU,1997,296
coloring,90,QURU,1997,303
coloring,10,QUVE,1997,269
coloring,25,QUVE,1997,277
coloring,50,QUVE,1997,280
coloring,75,QUVE,1997,284
coloring,90,QUVE,1997,285
falling,10,ACRU,1997,275
falling,25,ACRU,1997,278
falling,50,ACRU,1997,282
falling,75,ACRU,1997,284
falling,90,ACRU,1997,286
falling,10,ACSA,1997,281
falling,25,ACSA,1997,288
falling,50,ACSA,1997,296
falling,75,ACSA,1997,302
falling,90,ACSA,1997,306
falling,10,FRAM,1997,278
falling,25,FRAM,1997,282
falling,50,FRAM,1997,289
falling,75,FRAM,1997,297
falling,90,FRAM,1997,304
falling,10,NYSY,1997,275
falling,25,NYSY,1997,276
falling,50,NYSY,1997,279
falling,75,NYSY,1997,283
falling,90,NYSY,1997,285
falling,10,PRSE,1997,277
falling,25,PRSE,1997,282
falling,50,PRSE,1997,289
falling,75,PRSE,1997,295
falling,90,PRSE,1997,300
falling,10,QUAL,1997,278
falling,25,QUAL,1997,282
falling,50,QUAL,1997,286
falling,75,QUAL,1997,303
falling,90,QUAL,1997,307
falling,10,QURU,1997,293
falling,25,QURU,1997,297
falling,50,QURU,1997,304
falling,75,QURU,1997,310
falling,90,QURU,1997,313
falling,10,QUVE,1997,281
falling,25,QUVE,1997,284
falling,50,QUVE,1997,289
falling,75,QUVE,1997,295
falling,90,QUVE,1997,305
coloring,10,ACRU,1998,252
coloring,25,ACRU,1998,263
coloring,50,ACRU,1998,270
coloring,75,ACRU,1998,275
coloring,90,ACRU,1998,280
coloring,10,ACSA,1998,269
coloring,25,ACSA,1998,275
coloring,50,ACSA,1998,280
coloring,75,ACSA,1998,285
coloring,90,ACSA,1998,287
coloring,10,FRAM,1998,261
coloring,25,FRAM,1998,268
coloring,50,FRAM,1998,273
coloring,75,FRAM,1998,284
coloring,90,FRAM,1998,287
coloring,10,NYSY,1998,261
coloring,25,NYSY,1998,268
coloring,50,NYSY,1998,270
coloring,75,NYSY,1998,273
coloring,90,NYSY,1998,278
coloring,10,PRSE,1998,247
coloring,25,PRSE,1998,256
coloring,50,PRSE,1998,277
coloring,75,PRSE,1998,287
coloring,90,PRSE,1998,291
coloring,10,QUAL,1998,255
coloring,25,QUAL,1998,269
coloring,50,QUAL,1998,277
coloring,75,QUAL,1998,284
coloring,90,QUAL,1998,290
coloring,10,QURU,1998,268
coloring,25,QURU,1998,276
coloring,50,QURU,1998,284
coloring,75,QURU,1998,287
coloring,90,QURU,1998,293
coloring,10,QUVE,1998,268
coloring,25,QUVE,1998,273
coloring,50,QUVE,1998,279
coloring,75,QUVE,1998,284
coloring,90,QUVE,1998,287
falling,10,ACRU,1998,268
falling,25,ACRU,1998,272
falling,50,ACRU,1998,278
falling,75,ACRU,1998,284
falling,90,ACRU,1998,286
falling,10,ACSA,1998,277
falling,25,ACSA,1998,286
falling,50,ACSA,1998,290
falling,75,ACSA,1998,293
falling,90,ACSA,1998,298
falling,10,FRAM,1998,274
falling,25,FRAM,1998,278
falling,50,FRAM,1998,285
falling,75,FRAM,1998,293
falling,90,FRAM,1998,302
falling,10,NYSY,1998,274
falling,25,NYSY,1998,276
falling,50,NYSY,1998,279
falling,75,NYSY,1998,283
falling,90,NYSY,1998,287
falling,10,PRSE,1998,261
falling,25,PRSE,1998,268
falling,50,PRSE,1998,285
falling,75,PRSE,1998,291
falling,90,PRSE,1998,293
falling,10,QUAL,1998,275
falling,25,QUAL,1998,284
falling,50,QUAL,1998,291
falling,75,QUAL,1998,296
falling,90,QUAL,1998,306
falling,10,QURU,1998,288
falling,25,QURU,1998,291
falling,50,QURU,1998,295
falling,75,QURU,1998,299
falling,90,QURU,1998,305
falling,10,QUVE,1998,277
falling,25,QUVE,1998,284
falling,50,QUVE,1998,288
falling,75,QUVE,1998,292
falling,90,QUVE,1998,295
coloring,10,ACRU,1999,260
coloring,25,ACRU,1999,267
coloring,50,ACRU,1999,274
coloring,75,ACRU,1999,280
coloring,90,ACRU,1999,285
coloring,10,ACSA,1999,271
coloring,25,ACSA,1999,280
coloring,50,ACSA,1999,283
coloring,75,ACSA,1999,285
coloring,90,ACSA,1999,287
coloring,10,FRAM,1999,255
coloring,25,FRAM,1999,266
coloring,50,FRAM,1999,271
coloring,75,FRAM,1999,283
coloring,90,FRAM,1999,289
coloring,10,NYSY,1999,263
coloring,25,NYSY,1999,267
coloring,50,NYSY,1999,270
coloring,75,NYSY,1999,272
coloring,90,NYSY,1999,284
coloring,10,PRSE,1999,268
coloring,25,PRSE,1999,280
coloring,50,PRSE,1999,284
coloring,75,PRSE,1999,288
coloring,90,PRSE,1999,290
coloring,10,QUAL,1999,264
coloring,25,QUAL,1999,271
coloring,50,QUAL,1999,282
coloring,75,QUAL,1999,289
coloring,90,QUAL,1999,291
coloring,10,QURU,1999,268
coloring,25,QURU,1999,280
coloring,50,QURU,1999,288
coloring,75,QURU,1999,291
coloring,90,QURU,1999,295
coloring,10,QUVE,1999,267
coloring,25,QUVE,1999,280
coloring,50,QUVE,1999,284
coloring,75,QUVE,1999,288
coloring,90,QUVE,1999,290
falling,10,ACRU,1999,270
falling,25,ACRU,1999,276
falling,50,ACRU,1999,286
falling,75,ACRU,1999,289
falling,90,ACRU,1999,291
falling,10,ACSA,1999,281
falling,25,ACSA,1999,288
falling,50,ACSA,1999,293
falling,75,ACSA,1999,297
falling,90,ACSA,1999,303
falling,10,FRAM,1999,273
falling,25,FRAM,1999,275
falling,50,FRAM,1999,281
falling,75,FRAM,1999,290
falling,90,FRAM,1999,296
falling,10,NYSY,1999,273
falling,25,NYSY,1999,275
falling,50,NYSY,1999,278
falling,75,NYSY,1999,289
falling,90,NYSY,1999,295
falling,10,PRSE,1999,266
falling,25,PRSE,1999,287
falling,50,PRSE,1999,291
falling,75,PRSE,1999,295
falling,90,PRSE,1999,297
falling,10,QUAL,1999,275
falling,25,QUAL,1999,283
falling,50,QUAL,1999,291
falling,75,QUAL,1999,301
falling,90,QUAL,1999,303
falling,10,QURU,1999,284
falling,25,QURU,1999,294
falling,50,QURU,1999,300
falling,75,QURU,1999,304
falling,90,QURU,1999,308
falling,10,QUVE,1999,276
falling,25,QUVE,1999,289
falling,50,QUVE,1999,293
falling,75,QUVE,1999,297
falling,90,QUVE,1999,301
coloring,10,ACRU,2000,256
coloring,25,ACRU,2000,266
coloring,50,ACRU,2000,272
coloring,75,ACRU,2000,277
coloring,90,ACRU,2000,282
coloring,10,ACSA,2000,256
coloring,25,ACSA,2000,277
coloring,50,ACSA,2000,284
coloring,75,ACSA,2000,286
coloring,90,ACSA,2000,288
coloring,10,FRAM,2000,259
coloring,25,FRAM,2000,267
coloring,50,FRAM,2000,274
coloring,75,FRAM,2000,282
coloring,90,FRAM,2000,287
coloring,10,NYSY,2000,261
coloring,25,NYSY,2000,264
coloring,50,NYSY,2000,268
coloring,75,NYSY,2000,276
coloring,90,NYSY,2000,285
coloring,10,PRSE,2000,256
coloring,25,PRSE,2000,272
coloring,50,PRSE,2000,281
coloring,75,PRSE,2000,287
coloring,90,PRSE,2000,291
coloring,10,QUAL,2000,263
coloring,25,QUAL,2000,275
coloring,50,QUAL,2000,284
coloring,75,QUAL,2000,287
coloring,90,QUAL,2000,291
coloring,10,QURU,2000,273
coloring,25,QURU,2000,283
coloring,50,QURU,2000,287
coloring,75,QURU,2000,291
coloring,90,QURU,2000,296
coloring,10,QUVE,2000,269
coloring,25,QUVE,2000,277
coloring,50,QUVE,2000,281
coloring,75,QUVE,2000,286
coloring,90,QUVE,2000,289
falling,10,ACRU,2000,274
falling,25,ACRU,2000,277
falling,50,ACRU,2000,281
falling,75,ACRU,2000,285
falling,90,ACRU,2000,288
falling,10,ACSA,2000,279
falling,25,ACSA,2000,287
falling,50,ACSA,2000,294
falling,75,ACSA,2000,298
falling,90,ACSA,2000,304
falling,10,FRAM,2000,276
falling,25,FRAM,2000,279
falling,50,FRAM,2000,286
falling,75,FRAM,2000,292
falling,90,FRAM,2000,296
falling,10,NYSY,2000,270
falling,25,NYSY,2000,275
falling,50,NYSY,2000,280
falling,75,NYSY,2000,287
falling,90,NYSY,2000,294
falling,10,PRSE,2000,269
falling,25,PRSE,2000,281
falling,50,PRSE,2000,289
falling,75,PRSE,2000,295
falling,90,PRSE,2000,299
falling,10,QUAL,2000,281
falling,25,QUAL,2000,287
falling,50,QUAL,2000,294
falling,75,QUAL,2000,302
falling,90,QUAL,2000,305
falling,10,QURU,2000,286
falling,25,QURU,2000,291
falling,50,QURU,2000,299
falling,75,QURU,2000,304
falling,90,QURU,2000,307
falling,10,QUVE,2000,280
falling,25,QUVE,2000,285
falling,50,QUVE,2000,289
falling,75,QUVE,2000,294
falling,90,QUVE,2000,299
coloring,10,ACRU,2001,256
coloring,25,ACRU,2001,269
coloring,50,ACRU,2001,273
coloring,75,ACRU,2001,276
coloring,90,ACRU,2001,282
coloring,10,ACSA,2001,273
coloring,25,ACSA,2001,280
coloring,50,ACSA,2001,285
coloring,75,ACSA,2001,288
coloring,90,ACSA,2001,291
coloring,10,FRAM,2001,262
coloring,25,FRAM,2001,266
coloring,50,FRAM,2001,275
coloring,75,FRAM,2001,285
coloring,90,FRAM,2001,288
coloring,10,NYSY,2001,266
coloring,25,NYSY,2001,276
coloring,50,NYSY,2001,279
coloring,75,NYSY,2001,281
coloring,90,NYSY,2001,286
coloring,10,PRSE,2001,256
coloring,25,PRSE,2001,276
coloring,50,PRSE,2001,284
coloring,75,PRSE,2001,290
coloring,90,PRSE,2001,295
coloring,10,QUAL,2001,266
coloring,25,QUAL,2001,276
coloring,50,QUAL,2001,283
coloring,75,QUAL,2001,287
coloring,90,QUAL,2001,291
coloring,10,QURU,2001,276
coloring,25,QURU,2001,283
coloring,50,QURU,2001,288
coloring,75,QURU,2001,293
coloring,90,QURU,2001,297
coloring,10,QUVE,2001,264
coloring,25,QUVE,2001,277
coloring,50,QUVE,2001,283
coloring,75,QUVE,2001,286
coloring,90,QUVE,2001,289
falling,10,ACRU,2001,273
falling,25,ACRU,2001,277
falling,50,ACRU,2001,281
falling,75,ACRU,2001,285
falling,90,ACRU,2001,288
falling,10,ACSA,2001,285
falling,25,ACSA,2001,290
falling,50,ACSA,2001,295
falling,75,ACSA,2001,300
falling,90,ACSA,2001,302
falling,10,FRAM,2001,275
falling,25,FRAM,2001,278
falling,50,FRAM,2001,283
falling,75,FRAM,2001,289
falling,90,FRAM,2001,293
falling,10,NYSY,2001,277
falling,25,NYSY,2001,283
falling,50,NYSY,2001,285
falling,75,NYSY,2001,288
falling,90,NYSY,2001,296
falling,10,PRSE,2001,269
falling,25,PRSE,2001,284
falling,50,PRSE,2001,292
falling,75,PRSE,2001,298
falling,90,PRSE,2001,301
falling,10,QUAL,2001,280
falling,25,QUAL,2001,287
falling,50,QUAL,2001,294
falling,75,QUAL,2001,299
falling,90,QUAL,2001,302
falling,10,QURU,2001,289
falling,25,QURU,2001,296
falling,50,QURU,2001,303
falling,75,QURU,2001,307
falling,90,QURU,2001,310
falling,10,QUVE,2001,279
falling,25,QUVE,2001,286
falling,50,QUVE,2001,291
falling,75,QUVE,2001,294
