type,percent,species,year,threshold
falling,90,QUVE,2001,301
coloring,10,ACRU,2002,252
coloring,25,ACRU,2002,269
coloring,50,ACRU,2002,274
coloring,75,ACRU,2002,281
coloring,90,ACRU,2002,286
coloring,10,ACSA,2002,273
coloring,25,ACSA,2002,287
coloring,50,ACSA,2002,289
coloring,75,ACSA,2002,292
coloring,90,ACSA,2002,294
coloring,10,FRAM,2002,262
coloring,25,FRAM,2002,268
coloring,50,FRAM,2002,278
coloring,75,FRAM,2002,290
coloring,90,FRAM,2002,300
coloring,10,NYSY,2002,267
coloring,25,NYSY,2002,270
coloring,50,NYSY,2002,273
coloring,75,NYSY,2002,279
coloring,90,NYSY,2002,293
coloring,10,PRSE,2002,259
coloring,25,PRSE,2002,275
coloring,50,PRSE,2002,289
coloring,75,PRSE,2002,299
coloring,90,PRSE,2002,305
coloring,10,QUAL,2002,261
coloring,25,QUAL,2002,274
coloring,50,QUAL,2002,289
coloring,75,QUAL,2002,296
coloring,90,QUAL,2002,304
coloring,10,QURU,2002,278
coloring,25,QURU,2002,287
coloring,50,QURU,2002,294
coloring,75,QURU,2002,301
coloring,90,QURU,2002,310
coloring,10,QUVE,2002,271
coloring,25,QUVE,2002,281
coloring,50,QUVE,2002,291
coloring,75,QUVE,2002,297
coloring,90,QUVE,2002,304
falling,10,ACRU,2002,272
falling,25,ACRU,2002,280
falling,50,ACRU,2002,286
falling,75,ACRU,2002,289
falling,90,ACRU,2002,292
falling,10,ACSA,2002,293
falling,25,ACSA,2002,297
falling,50,ACSA,2002,302
falling,75,ACSA,2002,305
falling,90,ACSA,2002,307
falling,10,FRAM,2002,277
falling,25,FRAM,2002,282
falling,50,FRAM,2002,288
falling,75,FRAM,2002,299
falling,90,FRAM,2002,305
falling,10,NYSY,2002,279
falling,25,NYSY,2002,283
falling,50,NYSY,2002,286
falling,75,NYSY,2002,297
falling,90,NYSY,2002,309
falling,10,PRSE,2002,276
falling,25,PRSE,2002,289
falling,50,PRSE,2002,302
falling,75,PRSE,2002,309
falling,90,PRSE,2002,312
falling,10,QUAL,2002,278
falling,25,QUAL,2002,287
falling,50,QUAL,2002,309
falling,75,QUAL,2002,316
falling,90,QUAL,2002,318
falling,10,QURU,2002,296
falling,25,QURU,2002,306
falling,50,QURU,2002,314
falling,75,QURU,2002,318
falling,90,QURU,2002,324
falling,10,QUVE,2002,284
falling,25,QUVE,2002,296
falling,50,QUVE,2002,304
falling,75,QUVE,2002,311
falling,90,QUVE,2002,314
coloring,10,ACRU,2003,260
coloring,25,ACRU,2003,270
coloring,50,ACRU,2003,277
coloring,75,ACRU,2003,281
coloring,90,ACRU,2003,282
coloring,10,ACSA,2003,260
coloring,25,ACSA,2003,280
coloring,50,ACSA,2003,283
coloring,75,ACSA,2003,288
coloring,90,ACSA,2003,290
coloring,10,FRAM,2003,260
coloring,25,FRAM,2003,268
coloring,50,FRAM,2003,280
coloring,75,FRAM,2003,286
coloring,90,FRAM,2003,289
coloring,10,NYSY,2003,267
coloring,25,NYSY,2003,273
coloring,50,NYSY,2003,280
coloring,75,NYSY,2003,283
coloring,90,NYSY,2003,286
coloring,10,PRSE,2003,248
coloring,25,PRSE,2003,269
coloring,50,PRSE,2003,281
coloring,75,PRSE,2003,286
coloring,90,PRSE,2003,295
coloring,10,QUAL,2003,260
coloring,25,QUAL,2003,276
coloring,50,QUAL,2003,283
coloring,75,QUAL,2003,290
coloring,90,QUAL,2003,299
coloring,10,QURU,2003,280
coloring,25,QURU,2003,283
coloring,50,QURU,2003,287
coloring,75,QURU,2003,295
coloring,90,QURU,2003,301
coloring,10,QUVE,2003,271
coloring,25,QUVE,2003,282
coloring,50,QUVE,2003,284
coloring,75,QUVE,2003,289
coloring,90,QUVE,2003,293
falling,10,ACRU,2003,277
falling,25,ACRU,2003,282
falling,50,ACRU,2003,284
falling,75,ACRU,2003,286
falling,90,ACRU,2003,289
falling,10,ACSA,2003,280
falling,25,ACSA,2003,288
falling,50,ACSA,2003,295
falling,75,ACSA,2003,300
falling,90,ACSA,2003,304
falling,10,FRAM,2003,277
falling,25,FRAM,2003,281
falling,50,FRAM,2003,285
falling,75,FRAM,2003,288
falling,90,FRAM,2003,293
falling,10,NYSY,2003,279
falling,25,NYSY,2003,282
falling,50,NYSY,2003,287
falling,75,NYSY,2003,290
falling,90,NYSY,2003,296
falling,10,PRSE,2003,262
falling,25,PRSE,2003,279
falling,50,PRSE,2003,286
falling,75,PRSE,2003,294
falling,90,PRSE,2003,301
falling,10,QUAL,2003,283
falling,25,QUAL,2003,288
falling,50,QUAL,2003,298
falling,75,QUAL,2003,306
falling,90,QUAL,2003,311
falling,10,QURU,2003,291
falling,25,QURU,2003,295
falling,50,QURU,2003,304
falling,75,QURU,2003,309
falling,90,QURU,2003,312
falling,10,QUVE,2003,283
falling,25,QUVE,2003,287
falling,50,QUVE,2003,290
falling,75,QUVE,2003,298
falling,90,QUVE,2003,305
coloring,10,ACRU,2004,260
coloring,25,ACRU,2004,265
coloring,50,ACRU,2004,276
coloring,75,ACRU,2004,280
coloring,90,ACRU,2004,283
coloring,10,ACSA,2004,274
coloring,25,ACSA,2004,282
coloring,50,ACSA,2004,287
coloring,75,ACSA,2004,291
coloring,90,ACSA,2004,295
coloring,10,FRAM,2004,255
coloring,25,FRAM,2004,263
coloring,50,FRAM,2004,272
coloring,75,FRAM,2004,282
coloring,90,FRAM,2004,287
coloring,10,NYSY,2004,264
coloring,25,NYSY,2004,268
coloring,50,NYSY,2004,271
coloring,75,NYSY,2004,282
coloring,90,NYSY,2004,288
coloring,10,PRSE,2004,253
coloring,25,PRSE,2004,275
coloring,50,PRSE,2004,284
coloring,75,PRSE,2004,291
coloring,90,PRSE,2004,299
coloring,10,QUAL,2004,266
coloring,25,QUAL,2004,277
coloring,50,QUAL,2004,285
coloring,75,QUAL,2004,291
coloring,90,QUAL,2004,299
coloring,10,QURU,2004,276
coloring,25,QURU,2004,283
coloring,50,QURU,2004,289
coloring,75,QURU,2004,298
coloring,90,QURU,2004,302
coloring,10,QUVE,2004,271
coloring,25,QUVE,2004,281
coloring,50,QUVE,2004,285
coloring,75,QUVE,2004,289
coloring,90,QUVE,2004,297
falling,10,ACRU,2004,270
falling,25,ACRU,2004,281
falling,50,ACRU,2004,283
falling,75,ACRU,2004,285
falling,90,ACRU,2004,288
falling,10,ACSA,2004,286
falling,25,ACSA,2004,293
falling,50,ACSA,2004,300
falling,75,ACSA,2004,305
falling,90,ACSA,2004,307
falling,10,FRAM,2004,270
falling,25,FRAM,2004,275
falling,50,FRAM,2004,281
falling,75,FRAM,2004,285
falling,90,FRAM,2004,291
falling,10,NYSY,2004,274
falling,25,NYSY,2004,276
falling,50,NYSY,2004,280
falling,75,NYSY,2004,286
falling,90,NYSY,2004,294
falling,10,PRSE,2004,268
falling,25,PRSE,2004,277
falling,50,PRSE,2004,288
falling,75,PRSE,2004,295
falling,90,PRSE,2004,304
falling,10,QUAL,2004,282
falling,25,QUAL,2004,290
falling,50,QUAL,2004,302
falling,75,QUAL,2004,307
falling,90,QUAL,2004,315
falling,10,QURU,2004,288
falling,25,QURU,2004,296
falling,50,QURU,2004,305
falling,75,QURU,2004,311
falling,90,QURU,2004,317
falling,10,QUVE,2004,282
falling,25,QUVE,2004,287
falling,50,QUVE,2004,295
falling,75,QUVE,2004,304
falling,90,QUVE,2004,307
coloring,10,ACRU,2005,261
coloring,25,ACRU,2005,271
coloring,50,ACRU,2005,276
coloring,75,ACRU,2005,286
coloring,90,ACRU,2005,288
coloring,10,ACSA,2005,278
coloring,25,ACSA,2005,282
coloring,50,ACSA,2005,290
coloring,75,ACSA,2005,293
coloring,90,ACSA,2005,297
coloring,10,FRAM,2005,261
coloring,25,FRAM,2005,271
coloring,50,FRAM,2005,277
coloring,75,FRAM,2005,283
coloring,90,FRAM,2005,292
coloring,10,NYSY,2005,267
coloring,25,NYSY,2005,272
coloring,50,NYSY,2005,276
coloring,75,NYSY,2005,291
coloring,90,NYSY,2005,302
coloring,10,PRSE,2005,260
coloring,25,PRSE,2005,278
coloring,50,PRSE,2005,290
coloring,75,PRSE,2005,295
coloring,90,PRSE,2005,303
coloring,10,QUAL,2005,261
coloring,25,QUAL,2005,278
coloring,50,QUAL,2005,286
coloring,75,QUAL,2005,292
coloring,90,QUAL,2005,301
coloring,10,QURU,2005,280
coloring,25,QURU,2005,287
coloring,50,QURU,2005,294
coloring,75,QURU,2005,302
coloring,90,QURU,2005,306
coloring,10,QUVE,2005,272
coloring,25,QUVE,2005,280
coloring,50,QUVE,2005,289
coloring,75,QUVE,2005,297
coloring,90,QUVE,2005,305
falling,10,ACRU,2005,275
falling,25,ACRU,2005,280
falling,50,ACRU,2005,285
falling,75,ACRU,2005,290
falling,90,ACRU,2005,294
falling,10,ACSA,2005,293
falling,25,ACSA,2005,297
falling,50,ACSA,2005,302
falling,75,ACSA,2005,307
falling,90,ACSA,2005,311
falling,10,FRAM,2005,278
falling,25,FRAM,2005,279
falling,50,FRAM,2005,282
falling,75,FRAM,2005,286
falling,90,FRAM,2005,290
falling,10,NYSY,2005,278
falling,25,NYSY,2005,280
falling,50,NYSY,2005,284
falling,75,NYSY,2005,298
falling,90,NYSY,2005,309
falling,10,PRSE,2005,268
falling,25,PRSE,2005,295
falling,50,PRSE,2005,301
falling,75,PRSE,2005,305
falling,90,PRSE,2005,308
falling,10,QUAL,2005,279
falling,25,QUAL,2005,291
falling,50,QUAL,2005,298
falling,75,QUAL,2005,309
falling,90,QUAL,2005,313
falling,10,QURU,2005,295
falling,25,QURU,2005,300
falling,50,QURU,2005,310
falling,75,QURU,2005,313
falling,90,QURU,2005,315
falling,10,QUVE,2005,282
falling,25,QUVE,2005,293
falling,50,QUVE,2005,301
falling,75,QUVE,2005,306
falling,90,QUVE,2005,310
coloring,10,ACRU,2006,254
coloring,25,ACRU,2006,261
coloring,50,ACRU,2006,269
coloring,75,ACRU,2006,275
coloring,90,ACRU,2006,277
coloring,10,ACSA,2006,262
coloring,25,ACSA,2006,275
coloring,50,ACSA,2006,278
coloring,75,ACSA,2006,282
coloring,90,ACSA,2006,287
coloring,10,FRAM,2006,254
coloring,25,FRAM,2006,258
coloring,50,FRAM,2006,264
coloring,75,FRAM,2006,271
coloring,90,FRAM,2006,277
coloring,10,NYSY,2006,260
coloring,25,NYSY,2006,263
coloring,50,NYSY,2006,268
coloring,75,NYSY,2006,274
coloring,90,NYSY,2006,286
coloring,10,PRSE,2006,246
coloring,25,PRSE,2006,259
coloring,50,PRSE,2006,279
coloring,75,PRSE,2006,289
coloring,90,PRSE,2006,300
coloring,10,QUAL,2006,258
coloring,25,QUAL,2006,269
coloring,50,QUAL,2006,276
coloring,75,QUAL,2006,282
coloring,90,QUAL,2006,288
coloring,10,QURU,2006,268
coloring,25,QURU,2006,278
coloring,50,QURU,2006,284
coloring,75,QURU,2006,291
coloring,90,QURU,2006,296
coloring,10,QUVE,2006,262
coloring,25,QUVE,2006,272
coloring,50,QUVE,2006,277
coloring,75,QUVE,2006,281
coloring,90,QUVE,2006,287
falling,10,ACRU,2006,269
falling,25,ACRU,2006,275
falling,50,ACRU,2006,277
falling,75,ACRU,2006,280
falling,90,ACRU,2006,282
falling,10,ACSA,2006,279
falling,25,ACSA,2006,285
falling,50,ACSA,2006,290
falling,75,ACSA,2006,294
falling,90,ACSA,2006,297
falling,10,FRAM,2006,262
falling,25,FRAM,2006,265
falling,50,FRAM,2006,270
falling,75,FRAM,2006,276
falling,90,FRAM,2006,280
falling,10,NYSY,2006,269
falling,25,NYSY,2006,273
falling,50,NYSY,2006,277
falling,75,NYSY,2006,282
falling,90,NYSY,2006,291
falling,10,PRSE,2006,259
falling,25,PRSE,2006,267
falling,50,PRSE,2006,277
falling,75,PRSE,2006,287
falling,90,PRSE,2006,295
falling,10,QUAL,2006,275
falling,25,QUAL,2006,283
falling,50,QUAL,2006,288
falling,75,QUAL,2006,301
falling,90,QUAL,2006,307
falling,10,QURU,2006,283
falling,25,QURU,2006,291
falling,50,QURU,2006,300
falling,75,QURU,2006,307
falling,90,QURU,2006,312
falling,10,QUVE,2006,276
falling,25,QUVE,2006,281
falling,50,QUVE,2006,286
falling,75,QUVE,2006,293
falling,90,QUVE,2006,302
coloring,10,ACRU,2007,256
coloring,25,ACRU,2007,263
coloring,50,ACRU,2007,274
coloring,75,ACRU,2007,282
coloring,90,ACRU,2007,290
coloring,10,ACSA,2007,261
coloring,25,ACSA,2007,278
coloring,50,ACSA,2007,289
coloring,75,ACSA,2007,293
coloring,90,ACSA,2007,297
coloring,10,FRAM,2007,255
coloring,25,FRAM,2007,261
coloring,50,FRAM,2007,267
coloring,75,FRAM,2007,286
coloring,90,FRAM,2007,292
coloring,10,NYSY,2007,261
coloring,25,NYSY,2007,265
coloring,50,NYSY,2007,269
coloring,75,NYSY,2007,276
coloring,90,NYSY,2007,295
coloring,10,PRSE,2007,NA
coloring,25,PRSE,2007,263
coloring,50,PRSE,2007,288
coloring,75,PRSE,2007,293
coloring,90,PRSE,2007,300
coloring,10,QUAL,2007,259
coloring,25,QUAL,2007,267
coloring,50,QUAL,2007,284
coloring,75,QUAL,2007,292
coloring,90,QUAL,2007,294
coloring,10,QURU,2007,267
coloring,25,QURU,2007,285
coloring,50,QURU,2007,292
coloring,75,QURU,2007,297
coloring,90,QURU,2007,305
coloring,10,QUVE,2007,265
coloring,25,QUVE,2007,277
coloring,50,QUVE,2007,288
coloring,75,QUVE,2007,292
coloring,90,QUVE,2007,294
falling,10,ACRU,2007,268
falling,25,ACRU,2007,277
falling,50,ACRU,2007,284
falling,75,ACRU,2007,290
falling,90,ACRU,2007,293
falling,10,ACSA,2007,291
falling,25,ACSA,2007,296
falling,50,ACSA,2007,301
falling,75,ACSA,2007,306
falling,90,ACSA,2007,315
falling,10,FRAM,2007,268
falling,25,FRAM,2007,269
falling,50,FRAM,2007,276
falling,75,FRAM,2007,295
falling,90,FRAM,2007,299
falling,10,NYSY,2007,271
falling,25,NYSY,2007,275
falling,50,NYSY,2007,278
falling,75,NYSY,2007,288
falling,90,NYSY,2007,302
falling,10,PRSE,2007,254
falling,25,PRSE,2007,268
falling,50,PRSE,2007,290
falling,75,PRSE,2007,298
falling,90,PRSE,2007,303
falling,10,QUAL,2007,270
falling,25,QUAL,2007,279
falling,50,QUAL,2007,296
falling,75,QUAL,2007,301
falling,90,QUAL,2007,307
falling,10,QURU,2007,291
falling,25,QURU,2007,298
falling,50,QURU,2007,305
falling,75,QURU,2007,313
falling,90,QURU,2007,320
falling,10,QUVE,2007,280
falling,25,QUVE,2007,291
falling,50,QUVE,2007,296
falling,75,QUVE,2007,299
falling,90,QUVE,2007,302
coloring,10,ACRU,2008,258
coloring,25,ACRU,2008,264
coloring,50,ACRU,2008,270
coloring,75,ACRU,2008,277
coloring,90,ACRU,2008,281
coloring,10,ACSA,2008,263
coloring,25,ACSA,2008,274
coloring,50,ACSA,2008,283
coloring,75,ACSA,2008,289
coloring,90,ACSA,2008,294
coloring,10,FRAM,2008,257
coloring,25,FRAM,2008,265
coloring,50,FRAM,2008,271
coloring,75,FRAM,2008,281
coloring,90,FRAM,2008,286
coloring,10,NYSY,2008,261
coloring,25,NYSY,2008,264
coloring,50,NYSY,2008,269
coloring,75,NYSY,2008,280
coloring,90,NYSY,2008,300
coloring,10,PRSE,2008,260
coloring,25,PRSE,2008,274
coloring,50,PRSE,2008,284
coloring,75,PRSE,2008,287
coloring,90,PRSE,2008,296
coloring,10,QUAL,2008,264
coloring,25,QUAL,2008,271
coloring,50,QUAL,2008,280
coloring,75,QUAL,2008,286
coloring,90,QUAL,2008,293
coloring,10,QURU,2008,273
coloring,25,QURU,2008,280
coloring,50,QURU,2008,288
coloring,75,QURU,2008,296
coloring,90,QURU,2008,301
coloring,10,QUVE,2008,269
coloring,25,QUVE,2008,275
coloring,50,QUVE,2008,283
coloring,75,QUVE,2008,287
coloring,90,QUVE,2008,293
falling,10,ACRU,2008,270
falling,25,ACRU,2008,276
falling,50,ACRU,2008,281
falling,75,ACRU,2008,285
falling,90,ACRU,2008,287
falling,10,ACSA,2008,277
falling,25,ACSA,2008,288
falling,50,ACSA,2008,295
falling,75,ACSA,2008,302
falling,90,ACSA,2008,306
falling,10,FRAM,2008,271
falling,25,FRAM,2008,276
falling,50,FRAM,2008,283
falling,75,FRAM,2008,289
falling,90,FRAM,2008,298
falling,10,NYSY,2008,269
falling,25,NYSY,2008,271
falling,50,NYSY,2008,274
falling,75,NYSY,2008,292
falling,90,NYSY,2008,308
falling,10,PRSE,2008,271
falling,25,PRSE,2008,288
falling,50,PRSE,2008,292
falling,75,PRSE,2008,297
falling,90,PRSE,2008,307
falling,10,QUAL,2008,278
falling,25,QUAL,2008,284
falling,50,QUAL,2008,292
falling,75,QUAL,2008,304
falling,90,QUAL,2008,312
falling,10,QURU,2008,291
falling,25,QURU,2008,302
falling,50,QURU,2008,309
falling,75,QURU,2008,312
falling,90,QURU,2008,314
falling,10,QUVE,2008,279
falling,25,QUVE,2008,286
falling,50,QUVE,2008,292
falling,75,QUVE,2008,298
falling,90,QUVE,2008,309
coloring,10,ACRU,2009,253
coloring,25,ACRU,2009,261
coloring,50,ACRU,2009,269
coloring,75,ACRU,2009,276
coloring,90,ACRU,2009,279
coloring,10,ACSA,2009,265
coloring,25,ACSA,2009,274
coloring,50,ACSA,2009,281
coloring,75,ACSA,2009,289
coloring,90,ACSA,2009,293
coloring,10,FRAM,2009,257
coloring,25,FRAM,2009,263
coloring,50,FRAM,2009,269
coloring,75,FRAM,2009,279
coloring,90,FRAM,2009,285
coloring,10,NYSY,2009,263
coloring,25,NYSY,2009,268
coloring,50,NYSY,2009,276
coloring,75,NYSY,2009,283
coloring,90,NYSY,2009,298
coloring,10,PRSE,2009,257
coloring,25,PRSE,2009,275
coloring,50,PRSE,2009,284
coloring,75,PRSE,2009,293
coloring,90,PRSE,2009,298
coloring,10,QUAL,2009,263
coloring,25,QUAL,2009,271
coloring,50,QUAL,2009,282
coloring,75,QUAL,2009,290
coloring,90,QUAL,2009,293
coloring,10,QURU,2009,277
coloring,25,QURU,2009,284
coloring,50,QURU,2009,291
coloring,75,QURU,2009,296
coloring,90,QURU,2009,298
coloring,10,QUVE,2009,267
coloring,25,QUVE,2009,275
coloring,50,QUVE,2009,283
coloring,75,QUVE,2009,294
coloring,90,QUVE,2009,298
falling,10,ACRU,2009,270
falling,25,ACRU,2009,276
falling,50,ACRU,2009,280
falling,75,ACRU,2009,283
falling,90,ACRU,2009,286
falling,10,ACSA,2009,281
falling,25,ACSA,2009,286
falling,50,ACSA,2009,295
falling,75,ACSA,2009,298
falling,90,ACSA,2009,304
falling,10,FRAM,2009,270
falling,25,FRAM,2009,275
falling,50,FRAM,2009,280
falling,75,FRAM,2009,291
falling,90,FRAM,2009,294
falling,10,NYSY,2009,275
falling,25,NYSY,2009,280
falling,50,NYSY,2009,287
falling,75,NYSY,2009,297
falling,90,NYSY,2009,302
falling,10,PRSE,2009,279
falling,25,PRSE,2009,290
falling,50,PRSE,2009,295
falling,75,PRSE,2009,299
falling,90,PRSE,2009,304
falling,10,QUAL,2009,283
falling,25,QUAL,2009,292
falling,50,QUAL,2009,299
falling,75,QUAL,2009,305
falling,90,QUAL,2009,308
falling,10,QURU,2009,296
falling,25,QURU,2009,301
falling,50,QURU,2009,304
falling,75,QURU,2009,308
falling,90,QURU,2009,312
falling,10,QUVE,2009,281
falling,25,QUVE,2009,291
falling,50,QUVE,2009,296
falling,75,QUVE,2009,300
falling,90,QUVE,2009,306
coloring,10,ACRU,2010,253
coloring,25,ACRU,2010,260
coloring,50,ACRU,2010,269
coloring,75,ACRU,2010,278
coloring,90,ACRU,2010,282
coloring,10,ACSA,2010,261
coloring,25,ACSA,2010,270
coloring,50,ACSA,2010,282
coloring,75,ACSA,2010,288
coloring,90,ACSA,2010,292
coloring,10,FRAM,2010,253
coloring,25,FRAM,2010,260
coloring,50,FRAM,2010,267
coloring,75,FRAM,2010,274
coloring,90,FRAM,2010,286
coloring,10,NYSY,2010,260
coloring,25,NYSY,2010,263
coloring,50,NYSY,2010,270
coloring,75,NYSY,2010,282
coloring,90,NYSY,2010,290
coloring,10,PRSE,2010,260
coloring,25,PRSE,2010,276
coloring,50,PRSE,2010,282
coloring,75,PRSE,2010,288
coloring,90,PRSE,2010,295
coloring,10,QUAL,2010,261
coloring,25,QUAL,2010,266
coloring,50,QUAL,2010,283
coloring,75,QUAL,2010,291
coloring,90,QUAL,2010,296
coloring,10,QURU,2010,270
coloring,25,QURU,2010,280
coloring,50,QURU,2010,289
coloring,75,QURU,2010,296
coloring,90,QURU,2010,299
coloring,10,QUVE,2010,263
coloring,25,QUVE,2010,275
coloring,50,QUVE,2010,284
coloring,75,QUVE,2010,294
coloring,90,QUVE,2010,298
falling,10,ACRU,2010,267
falling,25,ACRU,2010,273
falling,50,ACRU,2010,281
falling,75,ACRU,2010,287
falling,90,ACRU,2010,290
falling,10,ACSA,2010,280
falling,25,ACSA,2010,287
falling,50,ACSA,2010,295
falling,75,ACSA,2010,299
falling,90,ACSA,2010,306
falling,10,FRAM,2010,267
falling,25,FRAM,2010,270
falling,50,FRAM,2010,274
falling,75,FRAM,2010,285
falling,90,FRAM,2010,294
falling,10,NYSY,2010,272
falling,25,NYSY,2010,274
falling,50,NYSY,2010,278
falling,75,NYSY,2010,296
falling,90,NYSY,2010,300
falling,10,PRSE,2010,274
falling,25,PRSE,2010,287
falling,50,PRSE,2010,294
falling,75,PRSE,2010,298
falling,90,PRSE,2010,300
falling,10,QUAL,2010,272
falling,25,QUAL,2010,277
falling,50,QUAL,2010,300
falling,75,QUAL,2010,307
falling,90,QUAL,2010,314
falling,10,QURU,2010,291
falling,25,QURU,2010,300
falling,50,QURU,2010,305
falling,75,QURU,2010,310
falling,90,QURU,2010,314
falling,10,QUVE,2010,276
falling,25,QUVE,2010,288
falling,50,QUVE,2010,297
falling,75,QUVE,2010,300
falling,90,QUVE,2010,309
