stage,species,p_start,T_b,eq_version,x,y,Y_crit
c_10,ACRU,13,30,1,1,2,107
c_25,ACRU,13,30,1,1,2,186
c_50,ACRU,13,30,1,1,2,254
c_75,ACRU,13,30,1,1,2,316
c_90,ACRU,13,30,1,1,2,359
c_10,ACSA,14,28,2,1,1,71
c_25,ACSA,14,28,2,1,1,114
c_50,ACSA,14,28,2,1,1,146
c_75,ACSA,14,28,2,1,1,174
c_90,ACSA,14,28,2,1,1,194
c_10,FRAM,14,30,1,1,0,429
c_25,FRAM,14,30,1,1,0,525
c_50,FRAM,14,30,1,1,0,626
c_75,FRAM,14,30,1,1,0,821
c_90,FRAM,14,30,1,1,0,941
c_10,NYSY,14.5,28,2,1,1,69
c_25,NYSY,14.5,28,2,1,1,83
c_50,NYSY,14.5,28,2,1,1,101
c_75,NYSY,14.5,28,2,1,1,126
c_90,NYSY,14.5,28,2,1,1,180
c_10,PRSE,14,26,2,1,1,38
c_25,PRSE,14,26,2,1,1,79
c_50,PRSE,14,26,2,1,1,121
c_75,PRSE,14,26,2,1,1,150
c_90,PRSE,14,26,2,1,1,190
c_10,QUAL,14,30,1,1,2,342
c_25,QUAL,14,30,1,1,2,428
c_50,QUAL,14,30,1,1,2,534
c_75,QUAL,14,30,1,1,2,598
c_90,QUAL,14,30,1,1,2,657
c_10,QURU,14,30,1,1,1,543
c_25,QURU,14,30,1,1,1,659
c_50,QURU,14,30,1,1,1,754
c_75,QURU,14,30,1,1,1,853
c_90,QURU,14,30,1,1,1,923
c_10,QUVE,14,29,1,1,2,359
c_25,QUVE,14,29,1,1,2,440
c_50,QUVE,14,29,1,1,2,505
c_75,QUVE,14,29,1,1,2,556
c_90,QUVE,14,29,1,1,2,605
f_10,ACRU,13,30,1,1,1,301
f_25,ACRU,13,30,1,1,1,378
f_50,ACRU,13,30,1,1,1,458
f_75,ACRU,13,30,1,1,1,518
f_90,ACRU,13,30,1,1,1,553
f_10,ACSA,14,30,1,1,0,841
f_25,ACSA,14,30,1,1,0,979
f_50,ACSA,14,30,1,1,0,1111
f_75,ACSA,14,30,1,1,0,1205
f_90,ACSA,14,30,1,1,0,1315
f_10,FRAM,13,7,1,0,0,273
f_25,FRAM,13,7,1,0,0,276
f_50,FRAM,13,7,1,0,0,282
f_75,FRAM,13,7,1,0,0,290
f_90,FRAM,13,7,1,0,0,295
f_10,NYSY,14,30,1,1,1,541
f_25,NYSY,14,30,1,1,1,588
f_50,NYSY,14,30,1,1,1,641
f_75,NYSY,14,30,1,1,1,775
f_90,NYSY,14,30,1,1,1,889
f_10,PRSE,14,30,1,1,1,517
f_25,PRSE,14,30,1,1,1,678
f_50,PRSE,14,30,1,1,1,793
f_75,PRSE,14,30,1,1,1,880
f_90,PRSE,14,30,1,1,1,938
f_10,QUAL,14,30,1,1,2,492
f_25,QUAL,14,30,1,1,2,572
f_50,QUAL,14,30,1,1,2,668
f_75,QUAL,14,30,1,1,2,742
f_90,QUAL,14,30,1,1,2,795
f_10,QURU,14,29,1,1,1,737
f_25,QURU,14,29,1,1,1,822
f_50,QURU,14,29,1,1,1,916
f_75,QURU,14,29,1,1,1,985
f_90,QURU,14,29,1,1,1,1051
f_10,QUVE,14,30,1,1,2,510
f_25,QUVE,14,30,1,1,2,585
f_50,QUVE,14,30,1,1,2,647
f_75,QUVE,14,30,1,1,2,704
f_90,QUVE,14,30,1,1,2,764
